frameno,prompt,2d-zoom,2d-angle,2d-transformcenterx,2d-transformcentery,shared-translationx,shared-translationy,3d-translationz,3d-rotationx,3d-rotationy,3d-rotationz
0,"And when it was decided that we should sail for Italy, they delivered Paul and some other prisoners to a centurion of the Augustan Cohort named Julius., style of Alex Ross, style of Norman Rockwell",0.995,0,0.5,0.5,0,0,1.75,0,0,0
50,,,,0.6,0.4,,,,,,
100,"And embarking in a ship of Adramyttium, which was about to sail to the ports along the coast of Asia, we put to sea, accompanied by Aristarchus, a Macedonian from Thessalonica., style of Anton Pieck",0.99,,0.5,,,,,,,
150,,,,0.4,0.3,0,,,,,
200,"The next day we put in at Sidon. And Julius treated Paul kindly and gave him leave to go to his friends and be cared for., style of Greg Rutkowski",0.995,,0.3,,-1,,,,,
250,"And putting out to sea from there we sailed under the lee of Cyprus, because the winds were against us., style of Anton Pieck",1,0,,,-2,,,0,,
300,,,0.5,0.4,,-1,,,1,,
350,"And when we had sailed across the open sea along the coast of Cilicia and Pamphylia, we came to Myra in Lycia., style of Andre Masson, style of John Atkinson Grimshaw, style of Santiago Caruso",1.1,0.8,0.5,0.5,0,,,,0,
400,,0.99,0.5,,,,,,,-1,
450,"There the centurion found a ship of Alexandria sailing for Italy and put us on board., style of Naoto Hattori, style of Guo Pei",0.995,0,,,,0,,0,,
500,"We sailed slowly for a number of days and arrived with difficulty off Cnidus, and as the wind did not allow us to go farther, we sailed under the lee of Crete off Salmone., style of Emily Balivet",,,,,,1,,,0,
550,,,,0.6,0.5,,2,,,,
600,,,0,,0.6,0,1,,0,,
650,"Coasting along it with difficulty, we came to a place called Fair Havens, near which was the city of Lasea., style of Barry McGee, style of John Atkinson Grimshaw",0.99,0.4,,0.7,-1,0,,-1,,
700,,,0,,,,,,,0,
750,"Since much time had passed, and the voyage was now dangerous because even the Fast was already over, Paul advised them,, style of Andre Masson, style of Ambrosius Holbein",,,,0.6,0,,,,-1,
800,,,,,,0,0,,0,,
850,,1,,0.5,0.5,1,-1,,,,
900,"saying, ""Sirs, I perceive that the voyage will be with injury and much loss, not only of the cargo and the ship, but also of our lives."", style of John James Audubon",1.005,,,,,,,,0,
950,"But the centurion paid more attention to the pilot and to the owner of the ship than to what Paul said., style of Esteban Maroto, style of Hannah Yata",,0,,,0,-2,,,0,
1000,,,-0.5,0.6,,,0,,0,1,
1050,"And because the harbor was not suitable to spend the winter in, the majority decided to put out to sea from there, on the chance that somehow they could reach Phoenix, a harbor of Crete, facing both southwest and northwest, and spend the winter there., style of Anna Dittmann, style of Francesco del Cossa",,,0.7,,,,,-0.5,,
1100,"Now when the south wind blew gently, supposing that they had obtained their purpose, they weighed anchor and sailed along Crete, close to the shore., style of Guy Denning, style of Esteban Maroto, style of Coles Phillips",1,-0.6,0.8,,0,,,,0,
1150,,0.995,-0.8,,0.4,1,0,,-1,,
1200,"But soon a tempestuous wind, called the northeaster, struck down from the land., style of Francesco del Cossa, style of Marc Chagall, style of Esao Andrews",0.9,-0.2,,,,1,,,,
1250,,0.995,0,0.7,,0,-1,,-2,,
1300,"And when the ship was caught and could not face the wind, we gave way to it and were driven along., style of John Perceval, style of Hannah Yata, style of Francesco Francavilla",1,,,0.3,0,0,,-0.5,0,
1350,"Running under the lee of a small island called Cauda, we managed with difficulty to secure the ship's boat., style of Francesco del Cossa, style of Guweiz, style of Marcin Jakubowski",1.1,,0.6,,-1,,,,-1,
1400,,1,0,0.5,,,,,0,,
1450,"After hoisting it up, they used supports to undergird the ship. Then, fearing that they would run aground on the Syrtis, they lowered the gear, and thus they were driven along., style of Trina Robbins, style of Mattias Adolfsson",0.99,-0.3,0.4,0.2,,0,,0,-2,
1500,,,-0.1,,,0,-2,,-2,-1,
1550,"Since we were violently storm-tossed, they began the next day to jettison the cargo., style of Marc Chagall",0.995,0,0.5,0.5,,-1,,-1,0,
1600,,,,,,0,0,,0,,
1650,,,,,,1,,,,0,
1700,"And on the third day they threw the ship's tackle overboard with their own hands., style of Eugène Atget, style of Guo Pei, style of Harvey Kurtzman",,0,,,2,,,,-1,
1750,,0.99,-0.3,0.4,0.6,0,0,,0,,
1800,"When neither sun nor stars appeared for many days, and no small tempest lay on us, all hope of our being saved was at last abandoned., style of Anton Pieck, style of Alex Ross, style of Coles Phillips",,-0.1,,,,1,,1,,
1850,,1,,,0.7,,0,,2,,
1900,"Since they had been without food for a long time, Paul stood up among them and said, ""Men, you should have listened to me and not have set sail from Crete and incurred this injury and loss., style of Norman Rockwell",1.005,0,,,0,,,1,0,
1950,,,,,0.8,1,,,,,
2000,"Yet now I urge you to take heart, for there will be no loss of life among you, but only of the ship., style of Anna Dittmann, style of Hannah Yata, style of Alexander Jansson",,,0.5,,,,,0,0,
2050,,,,,,,,,,-1,
2100,"For this very night there stood before me an angel of the God to whom I belong and whom I worship,, style of Norman Rockwell, style of Alexander Jansson",,0,0.6,0.7,0,,,0,0,
2150,,1.05,0.5,,,0,0,,-1,1,
2200,"and he said, 'Do not be afraid, Paul; you must stand before Caesar. And behold, God has granted you all those who sail with you.', style of Giorgio Morandi, style of John Perceval, style of Mattias Adolfsson",,,,,-1,1,,0,0,
2250,"So take heart, men, for I have faith in God that it will be exactly as I have been told., style of Emily Balivet, style of Ambrosius Holbein",,0,0.7,,-2,,,1,,
2300,,1.1,,0.6,0.6,,0,,,0,
2350,"But we must run aground on some island."", style of Giorgio Morandi, style of Eugène Atget, style of Android Jones",,,,,-1,,,,1,
2400,,1.005,,0.5,,0,0,,0,0,
2450,"When the fourteenth night had come, as we were being driven across the Adriatic Sea, about midnight the sailors suspected that they were nearing land., style of Norman Rockwell, style of Louis Rhead",1,,,,,1,,0,,
2500,,0.995,0,0.5,0.5,,0,,-1,,
2550,"So they took a sounding and found twenty fathoms. A little farther on they took a sounding again and found fifteen fathoms., style of John James Audubon, style of Giorgio Morandi",,,,,0,-1,,0,,
2600,"And fearing that we might run on the rocks, they let down four anchors from the stern and prayed for day to come., style of Misha Gordin, style of Francesco del Cossa",,,,,1,,,,0,
2650,,,0,,,2,,,,-1,
2700,"And as the sailors were seeking to escape from the ship, and had lowered the ship's boat into the sea under pretense of laying out anchors from the bow,, style of Norman Rockwell, style of Barry McGee, style of Coles Phillips",0.99,-0.3,0.4,0.6,0,0,,0,,
2750,,,-0.1,,,,1,,1,,
2800,"Paul said to the centurion and the soldiers, ""Unless these men stay in the ship, you cannot be saved."", style of John James Audubon, style of Ralph Gibson, style of Marc Chagall",1,,,0.7,,0,,2,,
2850,"Then the soldiers cut away the ropes of the ship's boat and let it go., style of Ansel Adams, style of Harvey Kurtzman",1.005,0,,,0,,,1,0,
2900,,,,,0.8,1,,,,,
2950,"As day was about to dawn, Paul urged them all to take some food, saying, ""Today is the fourteenth day that you have continued in suspense and without food, having taken nothing., style of Alexander Jansson",,,0.5,,,,,0,0,
3000,"Therefore I urge you to take some food. For it will give you strength, for not a hair is to perish from the head of any of you."", style of Daniel Merriam, style of Lotte Reiniger, style of Bob Peak",,,,,,,,,-1,
3050,,,0,0.6,0.7,0,,,0,0,
3100,"And when he had said these things, he took bread, and giving thanks to God in the presence of all he broke it and began to eat., style of Misha Gordin",1.05,0.5,,,0,0,,-1,1,
3150,,,,,,-1,1,,0,0,
3200,"Then they all were encouraged and ate some food themselves., style of Guy Denning, style of Alex Grey",,0,0.7,,-2,,,1,,
3250,,1.1,,0.6,0.6,,0,,,0,
3300,"(We were in all 276 persons in the ship.), style of Barry McGee, style of Aristarkh Lentulov",,,,,-1,,,,1,
3350,"And when they had eaten enough, they lightened the ship, throwing out the wheat into the sea., style of Greg Rutkowski, style of Harvey Kurtzman, style of Trina Robbins",1.005,,0.5,,0,0,,0,0,
3400,,1.005,0,,,0,,,1,0,
3450,"Now when it was day, they did not recognize the land, but they noticed a bay with a beach, on which they planned if possible to run the ship ashore., style of Arthur Rackham, style of Kay Nielsen",,,,0.8,1,,,,,
3500,,,,0.5,,,,,0,0,
3550,"So they cast off the anchors and left them in the sea, at the same time loosening the ropes that tied the rudders. Then hoisting the foresail to the wind they made for the beach., style of Alexander Jansson",,,,,,,,,-1,
3600,,,0,0.6,0.7,0,,,0,0,
3650,"But striking a reef, they ran the vessel aground. The bow stuck and remained immovable, and the stern was being broken up by the surf., style of Beatrix Potter, style of Guy Denning",1.05,0.5,,,0,0,,-1,1,
3700,,,,,,-1,1,,0,0,
3750,"The soldiers' plan was to kill the prisoners, lest any should swim away and escape., style of Marc Chagall, style of Alex Ross",,0,0.7,,-2,,,1,,
3800,,1.1,,0.6,0.6,,0,,,0,
3850,"But the centurion, wishing to save Paul, kept them from carrying out their plan. He ordered those who could swim to jump overboard first and make for the land,, style of Giorgio Morandi, style of John Atkinson Grimshaw, style of William Eggleston",,,,,-1,,,,1,
3900,,1.005,,0.5,,0,0,,0,0,
3950,"and the rest on planks or on pieces of the ship. And so it was that all were brought safely to land., style of Mattias Adolfsson",1.005,,0.5,,0,0,,0,0,
4000,,,,,,,,,,,
